id,date,place,situation,evidence_type,lat,lon,geo_confidence
1,2026-05-19,勝浦郡上勝町スーパー林道内,国土調査中に皮剥ぎの痕跡を発見,皮剥ぎ,33.930,134.315,medium
2,2025-12-01,那賀郡那賀町木沢小畠,集落への出没を確認（空き家近くの放任柿の食痕）,食痕,33.875,134.270,medium
3,2025-10-12,美馬市木屋平川上,市道沿いの森林でくくりわなに掛かり捕獲・南西奥地で放獣,捕獲,33.900,134.160,medium
4,2025-07-16,三好市東祖谷 塔ノ丸国有林,森林作業道を徒歩移動中にクマの足跡を発見,足跡,33.876,134.076,high
5,2025-07-13,那賀町 国道193号 大釜の滝・釜ヶ谷橋付近,母熊1・子熊2の3頭が道路を横切るのを目撃,目撃,33.876,134.205,high
6,2025-06-30,那賀郡那賀町木頭北川 新九郎山北東面,スギに皮剥ぎの痕跡を発見,皮剥ぎ,33.835,134.185,high
7,2025-06-28,美馬郡つるぎ町一宇 白井登山口〜黒笠山登山道,登山道沿いの木に皮剥ぎの痕跡を発見,皮剥ぎ,33.905,134.105,high
8,2025-06-20,上勝町スーパー林道沿い,土地境界確認作業中に皮剥ぎの痕跡を発見,皮剥ぎ,33.928,134.320,medium
9,2024-10-06,美馬市木屋平スーパー林道内,環境調査中に目撃,目撃,33.890,134.140,medium
10,2024-10-02,美馬市木屋平スーパー林道内,ツーリング中に目撃,目撃,33.890,134.150,medium
11,2024-08-12,三好市東祖谷 剣山,登山者が剣山から下山中に目撃,目撃,33.851,134.094,high
12,2024-07-30,勝浦郡上勝町スーパー林道内,国土調査中に目撃,目撃,33.930,134.310,medium
13,2024-07-18,美馬市木屋平上川 赤帽子山山頂直下南側の沢,登山者が山頂到着時に目撃,目撃,33.880,134.130,high
14,2024-06-11,那賀町・高知県香美市県境 石立山,登山者が目撃,目撃,33.785,134.060,high
15,2024-04-03,那賀郡那賀町木頭中谷,クマによるスギの樹皮剥ぎを目撃,皮剥ぎ,33.800,134.210,medium
16,2023-07-22,那賀郡那賀町岩倉 山の家〜新九郎山方面登山道,登山客が糞を目撃,糞,33.820,134.160,medium
17,2023-07-14,三好市東祖谷 剣山〜次郎笈登山道,登山客が目撃,目撃,33.846,134.098,high
18,2022-07-18,那賀郡那賀町 スーパー林道上,観光客が車で走行中に目撃・撮影,目撃,33.860,134.180,low
19,2022-06-26,那賀郡那賀町岩倉 町道槍戸線・スーパー林道分岐付近,観光客が車で走行中に目撃・撮影,目撃,33.830,134.130,medium
20,2021-06-17,那賀郡那賀町木頭久井谷,作業現場のチェーンソーにクマの噛み跡,物的痕跡,33.780,134.230,medium
